dataset,bug_id,operator,config_str,canonical_key,canonical_config_id,IQ,EQ,median_IQ,median_EQ,is_high_high
deepfd,deepfd050,change_dropout_rate,0.75_0.75_3,0.75,change_dropout_rate::0.75,0.7237656986120645,0.2810775005519982,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_dropout_rate,0.75_0.75_6,0.75,change_dropout_rate::0.75,0.730056197544979,0.3067312595614482,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_dropout_rate,0.9_0.9_3,0.9,change_dropout_rate::0.9,0.7611627896102917,0.189607663036347,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_dropout_rate,0.9_0.9_6,0.9,change_dropout_rate::0.9,0.7536826504250637,0.2325266542562193,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_epochs,1,ep_le_5,change_epochs::ep_le_5,0.7598319157586837,0.0968149478023804,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_epochs,2,ep_le_5,change_epochs::ep_le_5,0.7551923930079956,0.1647589316684009,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_epochs,3,ep_le_5,change_epochs::ep_le_5,0.7345945695079172,0.2260596546310832,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_epochs,4,ep_le_5,change_epochs::ep_le_5,0.7170759583505962,0.2640936686903729,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_epochs,6,ep_6_10,change_epochs::ep_6_10,0.7257724705992261,0.3355638166047088,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_label,100,pct_gt_90,change_label::pct_gt_90,0.5214175141363535,0.031898662314161,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_label,12.5,pct_5_15,change_label::pct_5_15,0.7907916202813557,0.2891176470588236,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_label,25.0,pct_15_30,change_label::pct_15_30,0.7904718556600169,0.1408265739667825,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_label,3.12,pct_le_5,change_label::pct_le_5,0.7580558290855165,0.3690054334987007,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_label,50.0,pct_30_50,change_label::pct_30_50,0.5547851202631597,0.0347133634852526,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_label,6.25,pct_5_15,change_label::pct_5_15,0.7589259179211879,0.3805869074492099,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_learning_rate,False_0.0001,lr_1e-5_1e-4,change_learning_rate::lr_1e-5_1e-4,0.7576671824518463,0.1000124626121635,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_learning_rate,False_0.0002,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.7521693596421639,0.1497357604227833,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_learning_rate,False_0.0003,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.7657633444877504,0.1960583567954952,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_learning_rate,False_0.0006,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.7104448187012987,0.2711089728169352,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_learning_rate,False_0.0008,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.7247517981520586,0.3532967032967033,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_learning_rate,False_0.0009,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.7346848242602744,0.3737234336185481,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_loss_function,categorical_crossentropy,categorical_crossentropy,change_loss_function::categorical_crossentropy,0.5099617911068105,0.0179888405822611,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_loss_function,categorical_hinge,categorical_hinge,change_loss_function::categorical_hinge,0.710154665576033,0.2163742690058479,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_loss_function,hinge,hinge,change_loss_function::hinge,0.7090882004026471,0.2383396563267128,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_loss_function,huber_loss,huber_loss,change_loss_function::huber_loss,0.7383201752788389,0.3561460010735373,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_loss_function,kullback_leibler_divergence,kullback_leibler_divergence,change_loss_function::kullback_leibler_divergence,0.5214175141363535,0.031898662314161,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_loss_function,logcosh,logcosh,change_loss_function::logcosh,0.730593829130839,0.322994104075878,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_loss_function,mean_absolute_error,mean_absolute_error,change_loss_function::mean_absolute_error,0.7282739705919886,0.2650818569185916,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_loss_function,mean_absolute_percentage_error,mean_absolute_percentage_error,change_loss_function::mean_absolute_percentage_error,0.5099617911068105,0.0179888405822611,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_loss_function,mean_squared_error,mean_squared_error,change_loss_function::mean_squared_error,0.7266805504113224,0.3027909426013692,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_loss_function,mean_squared_logarithmic_error,mean_squared_logarithmic_error,change_loss_function::mean_squared_logarithmic_error,0.7287995812510643,0.2302730595570845,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_loss_function,poisson,poisson,change_loss_function::poisson,0.7541421406486787,0.3319549735814381,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_loss_function,squared_hinge,squared_hinge,change_loss_function::squared_hinge,0.7298543239837223,0.0444804058782365,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_optimisation_function,adadelta,adadelta,change_optimisation_function::adadelta,0.5123863609299476,0.0399139876668266,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_optimisation_function,adagrad,adagrad,change_optimisation_function::adagrad,0.5676226976463177,0.0392912331307304,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_optimisation_function,adamax,adamax,change_optimisation_function::adamax,0.7317333815602691,0.1943326356464337,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_optimisation_function,nadam,nadam,change_optimisation_function::nadam,0.7455316927973478,0.3821975699947174,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_optimisation_function,rmsprop,rmsprop,change_optimisation_function::rmsprop,0.7467444855744825,0.3742812336644014,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_optimisation_function,sgd,sgd,change_optimisation_function::sgd,0.6582282816687328,0.0509934535431262,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_weights_initialisation,constant_1,constant,change_weights_initialisation::constant,0.5099617911068105,0.0179888405822611,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_weights_initialisation,constant_4,constant,change_weights_initialisation::constant,0.5099617911068105,0.0179888405822611,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_weights_initialisation,constant_7,constant,change_weights_initialisation::constant,0.7205304744644164,0.3463091118800461,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,glorot_normal_1,glorot_normal,change_weights_initialisation::glorot_normal,0.7320653863256609,0.3592862935928628,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,glorot_normal_4,glorot_normal,change_weights_initialisation::glorot_normal,0.7441877530371367,0.3739900964295022,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,glorot_normal_7,glorot_normal,change_weights_initialisation::glorot_normal,0.7373888691963547,0.3560585885486018,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,glorot_uniform_1,glorot_uniform,change_weights_initialisation::glorot_uniform,0.7322459356617008,0.3279709392838609,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,glorot_uniform_4,glorot_uniform,change_weights_initialisation::glorot_uniform,0.7453162129256207,0.3774250440917107,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,glorot_uniform_7,glorot_uniform,change_weights_initialisation::glorot_uniform,0.7377901109404721,0.4020114161456917,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,he_normal_1,he_normal,change_weights_initialisation::he_normal,0.7394409860065391,0.3734772978959025,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,he_normal_4,he_normal,change_weights_initialisation::he_normal,0.7483885826817009,0.3866481223922113,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,he_normal_7,he_normal,change_weights_initialisation::he_normal,0.7376839267255745,0.3627943900502778,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,he_uniform_1,he_uniform,change_weights_initialisation::he_uniform,0.733988024666147,0.3633720930232558,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,he_uniform_4,he_uniform,change_weights_initialisation::he_uniform,0.7323476040492477,0.3531173427715764,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,he_uniform_7,he_uniform,change_weights_initialisation::he_uniform,0.740430305882353,0.3709406494960806,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,lecun_normal_1,lecun_normal,change_weights_initialisation::lecun_normal,0.7457288891671576,0.4314410480349345,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,lecun_normal_4,lecun_normal,change_weights_initialisation::lecun_normal,0.7357134174153215,0.3232377378718842,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,lecun_normal_7,lecun_normal,change_weights_initialisation::lecun_normal,0.7304559389427983,0.3231532237013834,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,lecun_uniform_1,lecun_uniform,change_weights_initialisation::lecun_uniform,0.7644865724056986,0.3544392523364486,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,lecun_uniform_4,lecun_uniform,change_weights_initialisation::lecun_uniform,0.7360727796422364,0.3737430167597765,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,lecun_uniform_7,lecun_uniform,change_weights_initialisation::lecun_uniform,0.7349998486526764,0.3819583214387668,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,ones_1,ones,change_weights_initialisation::ones,0.5174887998377808,0.0389105751920574,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_weights_initialisation,ones_4,ones,change_weights_initialisation::ones,0.7780648192519454,0.1148537084736807,0.6538111623806655,0.1692307692307692,False
deepfd,deepfd050,change_weights_initialisation,ones_7,ones,change_weights_initialisation::ones,0.7969538049714419,0.1889738687061823,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,orthogonal_1,orthogonal,change_weights_initialisation::orthogonal,0.7430719565808651,0.4026674233825199,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,orthogonal_4,orthogonal,change_weights_initialisation::orthogonal,0.7333131932821991,0.3724002248454187,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,orthogonal_7,orthogonal,change_weights_initialisation::orthogonal,0.727812771853706,0.318461127437884,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,random_normal_1,random_normal,change_weights_initialisation::random_normal,0.7523303956788753,0.2319428664177893,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,random_normal_4,random_normal,change_weights_initialisation::random_normal,0.74957827142315,0.4246737841043891,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,random_normal_7,random_normal,change_weights_initialisation::random_normal,0.7253280487105405,0.369051094890511,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,random_uniform_1,random_uniform,change_weights_initialisation::random_uniform,0.733171351107924,0.3062412668840242,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,random_uniform_4,random_uniform,change_weights_initialisation::random_uniform,0.74425213851347,0.4187958883994127,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,random_uniform_7,random_uniform,change_weights_initialisation::random_uniform,0.7165568113653668,0.3123344127171034,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,truncated_normal_1,truncated_normal,change_weights_initialisation::truncated_normal,0.7604616270711875,0.2454705788039121,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,truncated_normal_4,truncated_normal,change_weights_initialisation::truncated_normal,0.738570048082842,0.3739056763626094,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,truncated_normal_7,truncated_normal,change_weights_initialisation::truncated_normal,0.7199748216360391,0.3009413067552602,0.6538111623806655,0.1692307692307692,True
deepfd,deepfd050,change_weights_initialisation,variance_scaling_1,variance_scaling,change_weights_initialisation::variance_scaling,0.7437160373127486,0.4028943560057887,0.6538111623806655,0.1692307692307692,True
